5788241920,2801221632,5788241920,0,2013265920,0.0,17564385280,36120604672,32.7,34214,77247,1843621376,1858633216,48,67,22631878,48595272,0,103196217,19.4
5803900928,2785562624,5803900928,0,2013265920,0.0,17564721152,36120268800,32.7,34216,77450,1843637760,1860792832,48,67,22819316,48964006,0,103932269,18.7
5573099520,3016364032,5573099520,0,2013265920,0.0,17566892032,36118097920,32.7,34217,77910,1843670528,1866502656,48,67,22988849,49351905,0,104634869,19.2
5604597760,2984865792,5604597760,0,2013265920,0.0,17570680832,36114309120,32.7,34220,78185,1843699200,1871191552,48,67,23091663,49710627,0,105065903,9.9
5969424384,2620039168,5969424384,0,2013265920,0.0,17555775488,36129214464,32.7,34225,78953,1843809792,1880395776,48,68,23291314,50033586,0,106278359,12.7
6001000448,2588463104,6001000448,0,2013265920,0.0,17553240064,36131749888,32.7,34227,79383,1843826176,1884914688,48,68,23390945,50206021,0,106904564,2.5
6025691136,2563772416,6025691136,0,2013265920,0.0,17560723456,36124266496,32.7,34229,79522,1843842560,1889142272,48,68,23464897,50364146,0,107321538,1.4
6038032384,2551431168,6038032384,0,2013265920,0.0,17561051136,36123938816,32.7,34233,79676,1843875328,1891409920,48,68,23571418,50537668,0,107945599,2.4
6028947456,2560516096,6028947456,0,2013265920,0.0,17561399296,36123590656,32.7,34233,79807,1843875328,1892683264,48,68,23641655,50697317,0,108394171,2.0
6014779392,2574684160,6014779392,0,2013265920,0.0,17561595904,36123394048,32.7,34235,79898,1843891712,1893895168,48,68,23720284,50858768,0,108872202,1.6
6039199744,2550263808,6039199744,0,2013265920,0.0,17561399296,36123590656,32.7,34237,80056,1843908096,1895282688,48,68,23789530,51015222,0,109269232,1.3
5809217536,2780246016,5809217536,0,2013265920,0.0,17563336704,36121653248,32.7,34239,80526,1843957248,1900976640,48,69,23881085,51363121,0,109713129,8.9
5618987008,2970476544,5618987008,0,2013265920,0.0,17564758016,36120231936,32.7,34241,80718,1843973632,1903055360,48,69,23984270,51721750,0,110243128,9.2
5669978112,2919485440,5669978112,0,2013265920,0.0,17565736960,36119252992,32.7,34241,81078,1843973632,1909773312,48,69,24149632,52077227,0,110808242,18.0
